DATAFLOW,LAST UPDATE,freq,unit,s_adj,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2013-Q2,55.703,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2013-Q3,56.910,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2013-Q4,56.972,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2014-Q1,58.700,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2014-Q2,61.818,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2014-Q3,61.039,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2014-Q4,61.638,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2015-Q1,75.418,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2015-Q2,72.384,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2015-Q3,74.026,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2015-Q4,75.859,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2016-Q1,74.147,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2016-Q2,74.137,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2016-Q3,72.366,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2016-Q4,81.045,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2017-Q1,78.314,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2017-Q2,78.921,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2017-Q3,82.850,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2017-Q4,85.486,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2018-Q1,85.638,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2018-Q2,89.095,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2018-Q3,89.593,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2018-Q4,90.668,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2019-Q1,89.847,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2019-Q2,93.880,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2019-Q3,94.703,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2019-Q4,96.627,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2020-Q1,101.039,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2020-Q2,93.502,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2020-Q3,102.600,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2020-Q4,102.859,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2021-Q1,112.021,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2021-Q2,114.210,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2021-Q3,118.239,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2021-Q4,118.978,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2022-Q1,122.651,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2022-Q2,124.857,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2022-Q3,129.050,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2022-Q4,132.902,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2023-Q1,120.420,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2023-Q2,123.362,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2023-Q3,119.435,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2023-Q4,117.802,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2024-Q1,116.390,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2024-Q2,116.492,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Ireland,2024-Q3,123.920,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1997-Q1,94.565,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1997-Q2,95.954,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1997-Q3,96.269,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1997-Q4,97.740,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1998-Q1,97.180,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1998-Q2,97.758,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1998-Q3,97.758,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1998-Q4,97.428,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1999-Q1,97.904,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1999-Q2,98.217,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1999-Q3,99.278,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,1999-Q4,100.714,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2000-Q1,102.053,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2000-Q2,102.662,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2000-Q3,103.624,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2000-Q4,104.596,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2001-Q1,105.320,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2001-Q2,105.261,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2001-Q3,104.861,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2001-Q4,104.714,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2002-Q1,104.911,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2002-Q2,105.240,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2002-Q3,105.411,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2002-Q4,106.066,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2003-Q1,105.584,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2003-Q2,105.395,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2003-Q3,105.078,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2003-Q4,106.126,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2004-Q1,106.705,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2004-Q2,106.969,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2004-Q3,107.069,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2004-Q4,107.390,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2005-Q1,107.200,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2005-Q2,108.132,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2005-Q3,108.740,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2005-Q4,109.236,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2006-Q1,109.596,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2006-Q2,110.057,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2006-Q3,110.445,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2006-Q4,112.046,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2007-Q1,111.830,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2007-Q2,112.158,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2007-Q3,112.227,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2007-Q4,112.062,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2008-Q1,113.391,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2008-Q2,112.341,,
ESTAT:NAMQ_10_A10(1.0),25/02/25 23:00:00,Quarterly,"Chain linked volumes, index 2020=100",Seasonally and calendar adjusted data,Total - all NACE activities,"Value added, gross",Italy,2008-Q3,110.604,,
