DATAFLOW,LAST UPDATE,freq,unit,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2017-Q1,89.120,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2017-Q2,89.853,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2017-Q3,91.577,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2017-Q4,92.883,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2018-Q1,94.860,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2018-Q2,95.037,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2018-Q3,97.273,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2018-Q4,97.790,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2019-Q1,97.537,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2019-Q2,98.085,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2019-Q3,98.934,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2019-Q4,101.334,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2020-Q1,100.100,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2020-Q2,104.060,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2020-Q3,95.876,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2020-Q4,99.964,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2021-Q1,100.140,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2021-Q2,100.542,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2021-Q3,101.502,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2021-Q4,101.083,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2022-Q1,104.801,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2022-Q2,103.178,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2022-Q3,105.491,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2022-Q4,107.681,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2023-Q1,106.751,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2023-Q2,108.871,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2023-Q3,109.198,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2023-Q4,107.357,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2024-Q1,104.620,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2024-Q2,105.514,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Romania,2024-Q3,109.173,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,1997-Q1,70.341,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,1997-Q2,72.493,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,1997-Q3,72.451,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,1997-Q4,72.896,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,1998-Q1,73.410,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,1998-Q2,74.096,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,1998-Q3,74.278,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,1998-Q4,74.442,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,1999-Q1,74.853,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,1999-Q2,74.816,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,1999-Q3,75.179,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,1999-Q4,76.654,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2000-Q1,76.692,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2000-Q2,77.785,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2000-Q3,78.350,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2000-Q4,78.378,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2001-Q1,78.279,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2001-Q2,77.861,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2001-Q3,78.361,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2001-Q4,78.524,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2002-Q1,80.291,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2002-Q2,80.813,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2002-Q3,81.466,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2002-Q4,81.861,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2003-Q1,82.638,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2003-Q2,83.206,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2003-Q3,84.300,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2003-Q4,84.474,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2004-Q1,85.693,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2004-Q2,86.331,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2004-Q3,87.487,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2004-Q4,88.190,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2005-Q1,88.637,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2005-Q2,88.893,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2005-Q3,90.231,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2005-Q4,90.048,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2006-Q1,90.869,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2006-Q2,91.939,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2006-Q3,91.601,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2006-Q4,92.210,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2007-Q1,91.674,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2007-Q2,91.804,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2007-Q3,91.556,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2007-Q4,91.478,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2008-Q1,91.317,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2008-Q2,89.841,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2008-Q3,90.747,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2008-Q4,87.811,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2009-Q1,87.862,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2009-Q2,88.685,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2009-Q3,88.207,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2009-Q4,89.268,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2010-Q1,90.224,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2010-Q2,91.662,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2010-Q3,91.779,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2010-Q4,92.977,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2011-Q1,92.603,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2011-Q2,92.323,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2011-Q3,93.245,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2011-Q4,91.700,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2012-Q1,91.318,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2012-Q2,92.055,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2012-Q3,92.434,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2012-Q4,91.171,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2013-Q1,92.724,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2013-Q2,91.346,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2013-Q3,92.437,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2013-Q4,92.797,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2014-Q1,92.535,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2014-Q2,93.032,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2014-Q3,92.205,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2014-Q4,93.592,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2015-Q1,94.276,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2015-Q2,96.364,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2015-Q3,95.577,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2015-Q4,96.599,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2016-Q1,95.825,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2016-Q2,94.652,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2016-Q3,96.076,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2016-Q4,96.320,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2017-Q1,95.535,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2017-Q2,95.517,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2017-Q3,95.480,,
ESTAT:NAMQ_10_LP_ULC(1.0),25/02/25 23:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per hour worked,Sweden,2017-Q4,95.688,,
