DATAFLOW,LAST UPDATE,freq,unit,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2005-Q4,98.834,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006-Q1,99.301,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006-Q2,99.830,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006-Q3,99.945,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006-Q4,100.621,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015-Q1,102.992,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015-Q2,103.139,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015-Q3,103.135,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015-Q4,103.314,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016-Q1,103.484,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016-Q2,103.270,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016-Q3,103.400,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016-Q4,103.788,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017-Q1,104.159,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017-Q2,104.506,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017-Q3,104.784,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017-Q4,105.271,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018-Q1,104.789,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018-Q2,104.803,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018-Q3,104.564,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018-Q4,104.913,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019-Q1,105.081,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019-Q2,105.081,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019-Q3,105.111,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019-Q4,104.932,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020-Q1,101.659,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020-Q2,93.039,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020-Q3,102.778,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020-Q4,102.524,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021-Q1,103.183,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021-Q2,104.609,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021-Q3,105.291,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021-Q4,105.486,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022-Q1,105.456,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022-Q2,105.879,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022-Q3,106.217,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022-Q4,105.722,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,1997-Q1,96.264,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,1997-Q2,96.451,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,1997-Q3,96.572,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,1997-Q4,96.845,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,1998-Q1,96.544,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,1998-Q2,96.664,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,1998-Q3,96.244,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,1998-Q4,96.408,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,1999-Q1,96.267,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,1999-Q2,96.183,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,1999-Q3,96.360,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,1999-Q4,96.513,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2000-Q1,96.342,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2000-Q2,96.344,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2000-Q3,96.468,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2000-Q4,96.517,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2001-Q1,96.609,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2001-Q2,96.850,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2001-Q3,97.266,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2001-Q4,97.129,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2002-Q1,97.110,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2002-Q2,97.097,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2002-Q3,97.111,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2002-Q4,97.196,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2003-Q1,97.327,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2003-Q2,96.675,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2003-Q3,96.640,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2003-Q4,96.599,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2004-Q1,96.115,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2004-Q2,96.409,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2004-Q3,96.334,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2004-Q4,96.028,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2005-Q1,96.060,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2005-Q2,95.713,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2005-Q3,95.180,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2005-Q4,95.343,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2006-Q1,95.454,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2006-Q2,95.466,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2006-Q3,95.460,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2006-Q4,95.567,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2007-Q1,95.370,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2007-Q2,95.709,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2007-Q3,95.895,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2007-Q4,96.032,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2008-Q1,95.257,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2008-Q2,96.196,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2008-Q3,97.046,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2008-Q4,97.210,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2009-Q1,97.122,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2009-Q2,98.721,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2009-Q3,99.927,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2009-Q4,100.415,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2010-Q1,100.348,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2010-Q2,100.921,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2010-Q3,101.090,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2010-Q4,101.465,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2011-Q1,102.296,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2011-Q2,102.489,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2011-Q3,103.074,,
ESTAT:NAMQ_10_LP_ULC(1.0),31/01/25 11:00:00,Quarterly,"Index, 2020=100",Seasonally and calendar adjusted data,Real labour productivity per person,Spain,2011-Q4,103.367,,
